-99,-128,-75
-65,-128,-62
-73,-128,-15
4,-117,95
-15,-71,55
-76,-52,-17
-60,-13,-4
-21,17,26
-18,27,8
-9,24,-8
-13,11,-15
-16,5,-5
-15,-7,8
-54,-36,11
-58,-39,10
-70,-51,-4
-82,-53,3
-57,-51,41
-62,-46,33
-81,-42,28
-48,-44,17
-44,-40,9
-40,-43,8
-44,-41,3
-51,-46,16
-43,-40,11
-45,-42,4
-37,-42,13
-44,-45,7
-57,-47,5
-54,-48,8
-53,-42,0
-51,-41,2
-47,-39,7
-37,-36,13
-37,-39,16
-47,-38,14
-47,-39,14
-54,-37,17
-61,-35,24
-61,-29,24
-75,-41,26
-74,-43,40
-79,-36,28
-87,-34,46
-84,-33,54
-67,-22,36
-70,-19,32
-53,-14,46
-50,-4,43
-43,-2,43
-38,3,37
-33,4,35
-27,6,36
-23,9,34
-18,14,29
-14,17,26
-13,19,19
-2,29,20
0,31,24
1,41,30
7,49,28
11,54,25
14,57,25
17,59,31
20,62,30
19,62,30
17,64,34
15,61,33
14,61,36
7,59,36
7,59,35
8,59,35
6,57,37
6,58,39
9,58,35
12,57,30
7,53,28
3,46,29
1,44,29
1,40,33
1,38,31
-4,44,42
-1,47,49
-10,61,66
-20,73,87
-18,80,94
-12,98,91
-12,103,91
-6,103,93
-1,92,83
4,86,71
7,71,47
14,63,40
19,48,23
25,32,0
29,25,-10
28,16,-27
27,10,-30
33,6,-39
40,14,-54
59,20,-66
72,42,-75
80,56,-93
122,100,-128
94,93,-104
-22,-25,118
-83,-128,125
-116,-128,-6
24,-14,-106
6,24,-38
47,87,-30
88,110,-52
81,103,-32
30,77,-11
25,71,-4
21,69,3
24,72,0
24,73,-1
20,65,3
22,64,1
19,60,-5
20,54,-3
22,53,-1
23,53,-1
26,57,-4
35,68,-15
30,66,-14
21,57,-4
16,56,-3
20,58,-7
22,58,-11
25,61,-13
22,60,-13
16,57,-12
12,57,-12
15,58,-13
19,59,-14
19,60,-14
18,60,-14
17,59,-13
18,60,-13
19,60,-12
20,60,-10
20,60,-10
19,62,-10
18,61,-9
19,60,-9
21,61,-9
19,62,-10
19,61,-9
18,60,-8
21,61,-7
20,60,-7
19,60,-7
19,59,-7
18,60,-8
20,60,-8
19,58,-7
20,60,-5
20,60,-5
19,60,-4
18,64,-3
19,64,-2
19,62,2
20,62,3
21,61,4
16,60,4
15,60,5
18,61,5
19,61,5
18,61,5
19,61,5
19,61,5
16,60,5
16,59,5
21,62,5
22,62,4
19,62,4
17,61,6
19,61,6
20,60,6
20,61,7
19,60,6
18,62,5
20,62,3
18,55,5
17,49,6
12,27,5
12,10,1
14,4,-3
14,-4,-17
18,-6,-24
19,-5,-29
16,1,-19
18,15,-5
7,40,-8
15,47,-9
49,61,-7
51,50,-14
14,3,0
-5,-42,35
-35,-62,43
-55,-98,91
-66,-120,42
1,-128,9
-19,-128,73
-128,-128,127
-48,-115,41
-12,-84,31
26,-69,52
19,-51,53
-36,-52,57
-65,-53,63
-70,-45,54
-46,-44,43
-24,-55,44
-20,-63,43
-16,-78,39
-15,-84,38
-13,-91,34
-13,-91,32
-12,-90,31
-13,-88,30
-21,-87,28
-30,-88,26
-33,-87,17
-41,-78,8
-47,-75,5
-49,-66,16
-45,-48,28
-37,-34,30
-42,-10,47
-39,1,53
-47,7,65
-57,11,69
-25,30,71
-11,49,54
-2,69,29
1,67,24
3,67,19
20,56,1
46,48,-17
42,50,-29
44,6,21
39,-35,41
27,-63,-2
123,-108,127
-50,35,-39
45,1,-59
46,31,-18
64,53,26
50,56,26
-5,60,32
-4,42,15
-1,32,12
-6,7,18
-28,2,3
-62,-21,-7
-73,-35,-23
-78,-52,-31
-103,-72,-43
-97,-76,-39
-90,-83,-44
-82,-84,-56
-70,-73,-56
-43,-56,-44
-45,-49,-42
-54,-36,-37
-49,-16,-18
-7,-15,3
-31,-34,-24
-53,-48,-43
-58,-79,-78
-54,-85,-78
-30,-88,-45
-22,-69,-8
-18,-54,3
-35,-38,-23
-54,-31,-34
-7,-20,-26
-24,-19,-25
-29,-23,-18
-27,-29,-12
-26,-40,-10
-50,-65,-10
-70,-79,-13
-69,-101,-2
-86,-110,-17
-99,-120,-13
-35,-94,-1
-34,-58,-4
-26,-28,14
-23,-1,5
-16,6,-4
13,19,-25
26,29,-35
53,44,-46
52,49,-40
47,51,-41
-43,-50,61
-81,-128,127
-128,-128,127
-60,-128,-50
-25,-78,-87
7,-87,-88
3,-128,127
-128,-118,91
14,-55,11
59,8,90
-39,9,16
-13,30,-5
4,36,-17
12,30,-20
35,19,-21
-3,2,13
-12,-13,5
-81,-50,105
-128,-92,71
-109,-117,84
-68,-100,94
-65,-56,63
-63,-47,58
-49,-15,51
-24,0,34
-11,9,20
11,19,-25
27,20,-39
34,31,-45
63,46,-81
67,49,-98
-10,-42,50
-84,-104,112
-59,-128,127
-15,-128,-128
16,46,-107
-37,-128,104
-44,-120,36
-16,-82,-53
-51,-42,25
17,36,21
-11,35,-1
1,34,-6
-9,29,-9
-6,21,-7
-11,4,12
-34,-10,31
-45,-17,26
-63,-39,15
-79,-51,8
-93,-54,23
-76,-52,25
-43,-48,37
-47,-44,32
-47,-43,36
-43,-35,27
-49,-34,20
-43,-32,26
-42,-32,13
-53,-34,6
-48,-42,11
-57,-37,10
-44,-40,16
-37,-40,21
-63,-41,18
-54,-35,23
-53,-33,27
-56,-28,22
-54,-26,20
-54,-27,14
-86,-26,26
-67,-36,58
-69,-22,48
-68,-23,49
-53,-23,43
-50,-18,44
-52,-15,47
-56,-11,43
-53,-10,47
-50,-9,57
-46,-5,55
-40,2,50
-38,11,41
-38,15,33
-28,17,28
-20,21,27
-5,27,26
0,31,34
5,34,33
12,43,26
16,48,23
21,53,29
14,55,33
13,57,34
10,60,34
9,59,35
8,60,33
9,60,36
9,59,37
9,57,36
10,57,35
8,54,29
9,52,27
10,52,32
4,51,25
4,50,25
5,48,34
2,48,37
-1,45,39
-3,44,48
-9,53,63
-15,62,63
-14,67,83
-20,90,99
-10,105,92
-3,110,94
6,106,93
6,101,80
5,84,57
11,77,48
17,56,25
20,48,16
25,32,-1
23,17,-16
24,10,-23
25,3,-37
30,5,-41
37,15,-51
57,30,-74
71,40,-88
109,73,-128
123,106,-128
42,57,-26
-70,-128,127
-21,-128,127
-34,119,-128
27,75,-5
35,124,-7
79,114,-6
82,118,-14
26,97,-5
12,82,7
12,69,23
12,58,26
7,37,30
1,33,17
5,30,13
3,32,6
8,35,1
12,49,-5
13,60,-7
16,85,-15
16,85,-19
17,87,-15
26,101,-14
25,101,-9
3,56,16
4,35,21
11,40,10
18,59,-16
19,72,-25
14,76,-24
13,68,-9
4,60,-3
14,53,0
20,58,-4
18,60,-12
11,59,-13
14,62,-13
17,61,-8
17,58,-5
20,59,-4
18,56,-6
12,43,-8
10,10,1
10,-1,-3
10,-5,-14
14,-9,-20
22,-12,-31
23,-11,-34
17,-1,-14
-2,20,-21
8,39,-33
59,64,-39
79,65,-42
32,-12,-35
5,-77,11
-3,-97,33
-59,-128,93
-25,-128,57
46,-128,-29
-128,-128,127
-128,-128,127
13,-85,22
33,-98,50
59,-55,70
27,-41,61
-60,-51,51
-116,-44,43
-109,-38,37
-66,-46,35
-46,-56,40
-24,-70,41
-14,-83,41
-16,-90,40
-21,-96,32
-25,-96,28
-29,-97,27
-31,-96,28
-32,-96,25
-28,-86,20
-25,-81,17
-21,-69,11
-18,-60,7
-15,-56,8
-13,-47,10
-12,-44,10
-11,-37,11
-5,-35,17
94,-48,59
33,-49,44
-36,-23,20
-43,-38,21
-47,-41,22
-54,-47,22
-64,-41,19
-76,-40,14
-81,-32,13
-88,-27,10
-95,-16,12
-65,-10,24
-89,-18,47
-116,-11,13
-94,-11,19
-75,-25,19
-97,-43,26
-112,-45,37
-104,-39,50
-91,-35,51
-75,-34,36
-75,-32,28
-64,-32,19
-54,-27,18
-37,-26,19
-25,-21,14
-17,-20,14
-19,-21,10
-21,-24,8
-32,-13,1
-46,-13,15
-52,-28,22
50,7,-94
-68,-128,45
-10,127,-128
-45,37,-44
-98,20,-19
-73,22,-29
-61,13,-15
-55,5,-16
-75,-5,-27
-77,-35,-19
-79,-51,-8
-87,-57,4
-83,-62,29
-97,-60,26
-52,-42,19
-52,-43,1
-41,-35,-3
-46,-40,-13
-43,-43,-7
-64,-52,6
-44,-43,-6
-33,-42,-28
-52,-53,-31
-49,-51,-25
-63,-55,-6
-57,-53,-7
-57,-49,-8
-50,-46,-7
-53,-35,-2
-47,-38,-13
-51,-35,-12
-41,-27,-12
-43,-29,-11
-35,-40,-3
-82,-63,-23
-82,-79,-17
-118,-108,0
-116,-104,16
-66,-71,34
-50,-28,12
-26,-14,9
-12,3,4
-3,10,1
30,20,-29
45,28,-40
53,35,-37
43,46,-67
25,45,-70
-24,-18,53
-61,-77,127
-37,-128,55
-93,-128,-68
-48,-60,-60
24,-128,127
-83,-128,127
-25,-46,-7
-62,-74,-32
-5,44,63
1,34,7
1,39,2
10,30,-2
2,17,6
-6,16,-3
-11,14,-1
-16,6,-15
-54,-17,24
-62,-34,49
-117,-85,36
-128,-123,53
-81,-126,69
-72,-67,38
-57,-45,13
-12,-15,20
-9,-5,22
0,3,-3
19,17,-35
30,25,-49
72,52,-88
77,62,-88
21,0,37
-71,-96,127
-56,-128,127
-128,-128,-89
-31,-44,-47
-128,-128,121
-10,-128,120
-39,-75,-44
127,-49,127
-35,35,12
20,21,-35
17,23,-24
20,12,-16
-1,6,-7
-18,2,-14
-44,-15,5
-37,-14,24
-58,-44,20
-73,-49,7
-108,-63,-11
-101,-58,85
-52,-45,69
-17,-39,2
-29,-41,-10
-44,-47,5
-54,-53,49
-48,-48,44
-29,-43,19
-21,-44,13
-45,-51,21
-51,-41,17
-54,-37,17
-46,-39,24
-58,-40,27
-32,-29,33
-30,-25,13
-69,-31,20
-49,-42,61
-39,-42,69
-61,-34,56
-72,-27,57
-76,-33,64
-69,-23,63
-69,-20,53
-60,-16,36
-45,-11,39
-31,-2,45
-24,3,45
-21,8,41
-18,14,30
-14,15,34
-9,20,34
-10,22,28
-6,22,31
1,27,30
2,32,26
4,42,26
7,47,27
10,55,29
17,61,32
18,63,33
20,64,31
17,64,30
18,61,31
17,61,30
11,59,30
12,55,24
11,53,25
4,49,30
3,46,31
3,44,26
-4,39,38
-8,41,45
5,51,48
0,56,50
-11,71,78
-10,80,88
-10,93,107
-4,107,92
1,113,93
9,114,92
14,105,74
11,95,65
17,71,53
10,56,40
12,29,18
9,17,11
8,6,-14
9,-3,-37
22,-3,-39
43,5,-54
47,6,-63
57,24,-69
60,41,-89
111,68,-128
85,89,-107
43,60,-27
-78,-128,127
-14,-128,127
-6,27,-128
-22,66,0
25,74,8
103,105,-19
57,127,-31
36,121,-29
26,95,-14
10,66,8
6,57,9
11,52,9
20,44,12
19,42,8
11,45,-2
18,59,-11
20,64,-14
23,67,-12
24,68,-11
25,74,-12
22,70,-7
19,59,1
18,52,5
15,48,5
10,43,2
10,39,0
15,29,-3
16,12,6
14,3,7
7,-6,-6
6,-11,-11
17,-20,-35
24,-20,-48
26,-19,-52
29,42,-36
9,67,-34
67,85,-76
64,51,-81
30,-46,-39
35,-114,-37
21,-128,-30
-7,-128,27
7,-128,5
-128,-128,127
-17,-100,-50
41,-128,-13
116,-88,63
49,-47,43
-68,-77,127
-128,-63,107
-110,-15,81
-53,-28,51
-36,-52,38
-18,-75,30
-14,-81,31
-17,-88,27
-19,-97,21
-22,-97,25
-17,-94,52
-22,-100,55
-30,-104,42
-33,-100,17
-33,-96,8
-30,-86,-2
-27,-80,-3
-22,-67,0
-17,-62,1
-10,-52,9
-12,-44,15
-15,-39,15
-25,-29,-1
2,-30,6
28,-56,50
-55,-34,21
-46,-27,21
-41,-20,19
-34,-18,20
-36,-25,15
-44,-30,13
-81,-54,12
-110,-64,23
-115,-65,24
15,-78,122
-128,-10,19
-102,-23,20
-91,-11,-4
-77,-13,-9
-77,-22,-13
-87,-24,-8
-128,-44,-13
-107,-49,26
-87,-36,49
-120,-36,35
-102,-30,40
-74,-21,43
-59,-11,30
-32,-2,13
-11,-6,9
9,-1,2
21,-2,-3
20,-12,25
35,-11,11
95,-42,-7
-108,-48,-38
68,28,114
16,40,-7
34,46,-4
39,57,0
-4,42,21
-29,20,36
-25,14,34
-28,-32,37
-59,-45,23
-77,-44,-4
-91,-66,-14
-90,-66,-25
-93,-71,-43
-89,-60,-57
-65,-49,-57
-59,-49,-54
-68,-47,-43
-47,-58,10
-43,-58,20
-51,-61,3
-55,-52,-15
-56,-45,-12
-54,-34,-24
-46,-28,-27
-51,-33,-18
-47,-33,-17
-37,-36,-13
-37,-47,-3
-55,-51,-6
-51,-47,-7
-47,-48,-7
-60,-55,-16
-58,-55,-18
-59,-53,-22
-49,-52,-17
-50,-48,-13
-41,-40,-11
-60,-38,-17
-31,-35,-7
-41,-30,-13
-40,-27,-14
-17,-32,8
-26,-31,9
-41,-35,4
-48,-39,11
-68,-54,21
-77,-84,31
-81,-105,23
-118,-107,33
-91,-95,37
-64,-56,17
-28,-20,17
-13,-10,15
-1,0,-2
3,4,-18
19,20,-40
33,35,-42
44,44,-49
47,54,-84
24,35,-36
-41,-49,93
-67,-128,127
71,-128,56
-86,-128,-121
-49,-88,-59
-23,-128,127
-28,-123,75
-2,-45,4
-70,-38,98
-14,32,47
-16,35,-21
-5,27,-19
0,19,-15
-7,14,-18
-2,-1,10
-24,-11,17
-40,-11,13
-65,-25,16
-126,-69,-12
-128,-98,-7
-87,-103,71
-86,-89,64
-77,-48,6
-50,-37,-5
-28,-11,13
-1,0,16
1,1,0
18,20,-34
32,28,-46
55,49,-65
46,57,-60
17,34,6
-59,-35,100
-82,-128,127
21,-128,52
-128,-128,-67
14,-46,-76
-8,-128,127
-60,-128,92
-15,-64,-25
-21,12,72
-8,11,57
-28,24,10
-2,35,-11
-7,27,-12
-12,23,-8
-23,10,-14
-36,-3,-8
-2,-14,30
-34,-47,43
-68,-46,3
-75,-51,2
-72,-55,4
-69,-53,14
-63,-49,11
-61,-36,11
-55,-34,0
-52,-39,10
-73,-39,30
-78,-41,25
-40,-31,-9
-49,-38,3
-32,-36,13
-39,-36,1
-49,-32,-2
-69,-29,8
-68,-26,11
-63,-32,21
-93,-47,15
-103,-46,26
-88,-35,20
-90,-30,29
-75,-18,50
-70,-5,34
-55,-6,44
-48,-1,38
-40,1,42
-36,1,39
-31,3,35
-31,5,33
-23,9,26
-19,13,22
-6,17,22
-3,21,24
1,29,27
4,37,24
8,41,24
10,50,26
8,53,27
12,59,36
13,61,37
16,65,33
10,62,40
9,62,41
9,63,37
9,62,31
7,62,29
8,58,29
8,55,29
-3,45,28
-5,43,31
-3,45,32
1,53,42
-3,59,48
-11,72,58
-17,78,67
-21,96,88
-24,111,97
-20,112,99
-13,108,87
-9,103,81
3,91,62
5,84,51
11,60,32
18,39,17
19,33,3
23,16,-11
31,6,-20
37,6,-35
42,11,-48
44,14,-53
62,33,-71
74,46,-76
104,72,-101
96,109,-118
67,72,-40
-104,-128,120
-27,-128,127
-27,127,-57
22,-17,-118
-35,91,-23
62,102,-18
92,122,-17
63,106,-15
39,101,-25
9,60,-6
0,46,10
7,43,13
25,40,15
26,49,1
22,54,-4
23,62,-10
23,74,-16
23,71,-8
21,68,-5
22,64,-5
17,57,0
14,54,3
13,55,0
15,57,-2
16,60,-5
16,63,-7
14,63,-7
15,63,-5
17,66,-6
17,63,-4
15,60,-1
12,61,0
14,61,-1
15,61,-1
15,64,-1
15,65,-1
16,65,-1
15,64,-1
12,63,1
14,63,1
12,63,2
7,61,2
7,62,1
10,63,2
11,63,3
12,63,3
11,63,1
11,64,2
12,64,1
10,63,1
10,62,1
11,61,1
10,59,2
10,55,3
10,52,3
11,33,8
10,21,6
10,5,-1
13,2,-11
15,1,-14
16,5,-18
18,8,-18
17,8,-20
10,12,-16
24,8,-11
39,60,-36
59,113,-53
81,58,-55
-4,-55,15
-36,-57,63
-20,-24,43
-52,-39,31
-30,-108,13
9,-128,-19
33,-128,20
-128,-128,127
-39,-116,87
39,-64,32
14,-73,27
33,-47,41
-61,-63,42
-85,-64,47
-84,-35,36
-66,-35,30
-24,-51,42
-10,-61,51
-16,-78,50
-23,-83,32
-23,-83,25
-20,-84,20
-16,-86,26
-14,-87,31
-19,-87,33
-21,-86,32
-24,-81,23
-27,-76,17
-34,-65,9
-30,-50,11
-32,-41,12
-32,-28,17
-33,-23,18
-27,-12,21
-35,-10,25
-26,-8,44
-48,1,34
-43,9,33
-52,17,19
-61,20,15
-72,26,23
-85,28,28
-87,33,30
-107,28,33
-84,28,45
-76,27,47
-76,20,41
-43,22,39
-34,20,26
-28,19,21
-5,22,22
-6,20,15
13,20,24
21,14,21
18,13,0
10,-63,-50
-128,-39,85
53,31,102
26,58,7
27,47,3
1,18,29
-14,8,40
-60,-8,37
-53,-8,36
-26,-24,7
-67,-59,-30
-87,-77,-48
-117,-79,-51
-117,-76,-43
-79,-56,-62
-47,-53,-35
-63,-53,14
-56,-47,14
-48,-51,2
-32,-51,-1
-29,-43,-7
-25,-33,-5
-45,-25,1
-28,-27,10
-53,-41,22
-99,-56,5
-92,-69,-1
-89,-97,7
-90,-107,17
-88,-87,20
-86,-76,11
-51,-42,4
-28,-13,-9
-24,5,16
16,18,-28
27,20,-38
31,33,-55
31,36,-55
52,45,-84
15,5,-27
-40,-43,42
-87,-128,127
-71,-128,127
-29,-128,-104
4,-72,-77
-85,-128,-32
-47,-128,127
-19,-92,36
-42,-27,11
-25,-2,85
-19,48,14
-4,37,-8
-2,34,-8
-15,21,-21
-8,12,-7
0,1,15
-44,-12,20
-60,-23,37
-107,-80,41
-128,-101,59
-86,-98,66
-71,-86,49
-51,-40,26
-21,-13,25
-20,-5,20
0,8,6
15,25,-20
23,30,-27
38,46,-50
45,57,-72
29,35,-23
1,-20,51
-95,-128,127
-12,-128,85
-96,-128,-21
-45,-39,-72
-54,-128,105
-21,-128,28
5,-78,-11
7,-47,11
-125,5,-12
-19,29,55
-4,25,-6
0,26,-13
-4,16,-2
7,9,24
-6,2,25
-26,-11,14
-66,-34,-7
-104,-45,-15
-94,-46,-12
-62,-60,19
-64,-43,18
-74,-43,12
-71,-40,18
-58,-35,18
-57,-32,5
-52,-35,-10
-39,-35,-14
-68,-38,-9
-38,-35,12
-51,-41,16
-48,-37,6
-48,-38,21
-51,-40,12
-52,-41,9
-51,-39,10
-55,-39,8
-52,-36,3
-49,-37,1
-50,-42,10
-70,-46,28
-66,-45,24
-58,-47,33
-56,-42,23
-54,-37,36
-52,-21,32
-49,-13,39
-39,-5,47
-41,-4,48
-59,-5,57
-59,-3,42
-62,0,44
-53,-2,62
-53,0,58
-48,4,48
-43,13,39
-35,15,39
-22,17,34
-21,19,27
-14,21,32
-11,23,32
2,32,25
5,39,23
6,43,27
10,51,34
10,54,31
6,60,28
8,63,33
9,64,35
12,66,36
11,67,34
12,63,38
8,58,33
4,55,29
3,47,26
4,42,29
-5,40,26
-6,39,30
-4,40,36
-5,44,48
-7,51,57
-16,62,68
-26,78,116
-30,86,121
-20,101,105
-13,105,101
-7,103,100
-6,100,91
-2,83,71
-2,77,64
2,56,47
11,35,21
16,26,3
15,7,-16
25,-2,-40
31,-2,-43
47,5,-43
49,11,-49
57,40,-73
69,46,-70
98,67,-121
116,111,-115
67,73,-36
-107,-128,114
-45,-128,127
-95,127,-118
91,59,-128
79,94,-2
74,78,-14
63,92,3
28,78,15
7,55,17
18,61,7
7,62,17
5,62,10
15,58,-3
27,86,-8
24,98,-17
24,96,-26
7,69,-13
3,43,7
10,40,6
16,50,-1
15,60,-5
17,73,-12
14,68,-7
21,65,-7
15,55,-7
10,53,-8
20,58,-17
14,59,-22
14,59,-23
15,59,-22
14,57,-21
19,57,-24
20,59,-25
16,58,-26
11,58,-22
16,59,-20
11,53,-14
10,47,-11
-1,20,-12
-3,-2,-21
0,-9,-26
10,-18,-29
19,-20,-29
27,-15,-17
15,-9,-15
16,33,-23
-1,69,-33
2,74,-18
22,57,29
13,53,49
-4,41,55
-36,-15,48
-31,-36,86
-26,-80,90
7,-101,92
19,-126,98
21,-121,85
-24,-120,84
-56,-95,86
-58,-81,69
-40,-58,40
-27,-53,40
-3,-49,47
4,-54,46
2,-54,45
-5,-53,45
-12,-53,43
-23,-50,36
-27,-48,31
-27,-48,30
-22,-52,32
-16,-53,34
-10,-54,37
-9,-54,37
-11,-51,36
-16,-44,35
-20,-40,33
-28,-37,28
-33,-36,24
-36,-31,19
-41,-31,12
-44,-34,9
-54,-43,4
-54,-46,1
-49,-44,0
-50,-44,8
-54,-40,8
48,-38,28
35,-55,113
-60,-68,-23
-74,-71,-54
-66,-75,-30
-40,-60,-16
-39,-54,-15
-31,-49,-7
-28,-46,-6
-40,-45,-8
-40,-41,-6
-35,-39,-6
-16,-51,-7
-47,-50,-27
-46,-41,-27
-55,-38,-30
-46,-37,-27
-56,-39,-39
-48,-48,-35
-30,-44,-9
-59,-46,-7
-57,-48,-5
-55,-48,-5
-57,-49,-2
-48,-46,8
-45,-41,5
-45,-38,2
-42,-35,3
-33,-29,9
-31,-25,8
-34,-26,11
-51,-32,8
-59,-36,4
-58,-40,0
-51,-51,-7
-53,-58,-15
-57,-63,-6
-54,-64,15
-67,-57,18
-44,-58,30
-67,-67,28
-71,-76,42
-66,-75,54
-49,-40,31
-35,-22,26
-26,-7,23
-12,0,-1
-8,5,-18
21,21,-43
30,26,-46
44,35,-55
47,43,-67
20,17,-14
-114,-78,127
-92,-128,127
-110,-128,86
-65,-128,-128
-46,-107,-40
-63,-128,116
-43,-107,47
-115,-89,117
-2,8,127
8,38,-25
0,39,-26
-2,33,-21
-11,17,-11
-8,8,-7
-21,-3,13
-11,-11,43
-21,-15,37
-110,-37,43
-128,-49,127
-87,-72,63
-59,-81,64
-44,-62,66
-34,-29,54
-34,-9,46
-18,3,28
-5,10,9
10,16,-11
30,19,-55
37,24,-73
58,43,-108
45,34,-71
-39,-43,50
-88,-128,127
16,-128,127
-76,-128,-128
-51,-35,-55
-32,-128,127
-38,-128,49
-76,-88,-23
7,19,83
-33,39,2
-2,38,-19
-16,37,-16
-9,28,-15
1,24,-5
-16,11,-6
-11,1,26
-14,-2,17
-37,-26,10
-88,-42,4
-95,-52,6
-81,-54,14
-80,-51,15
-74,-54,13
-76,-44,18
-52,-43,40
-57,-38,11
-46,-35,8
-44,-34,3
-37,-36,2
-36,-34,-4
-54,-34,3
-63,-36,15
-55,-38,17
-47,-36,19
-44,-37,15
-43,-39,16
-43,-41,12
-69,-44,6
-59,-48,13
-51,-43,16
-42,-37,19
-33,-37,20
-47,-39,19
-63,-42,18
-52,-42,11
-53,-40,8
-51,-40,4
-54,-42,8
-51,-42,9
-50,-39,8
-53,-39,6
-48,-37,8
-45,-37,9
-48,-36,9
-52,-35,9
-51,-35,8
-53,-37,11
-53,-37,12
-53,-37,11
-52,-38,10
-52,-38,9
-52,-39,12
-61,-38,15
-39,-34,14
-47,-33,7
-52,-33,4
-61,-36,13
-56,-34,19
-72,-35,31
-70,-31,36
-72,-20,44
-66,-14,42
-68,-6,41
-70,-11,42
-72,-14,40
-74,-19,48
-74,-20,42
-61,-16,56
-57,-10,39
-52,-3,34
-37,5,35
-33,8,36
-19,17,27
-14,22,25
-6,22,25
-1,30,23
4,31,24
9,38,25
10,43,29
21,52,32
20,62,26
21,63,27
20,67,27
20,67,25
20,68,28
19,65,35
18,63,32
14,60,31
10,56,32
10,49,37
9,48,35
9,42,16
6,41,21
3,39,26
-1,47,38
0,49,46
-14,63,64
-10,81,76
-8,86,84
-6,107,97
2,109,99
9,115,88
15,104,78
14,99,64
16,86,50
16,74,49
14,47,34
15,21,5
20,14,-9
22,-3,-27
22,-6,-30
33,0,-48
42,4,-58
57,19,-73
82,52,-92
102,69,-128
111,104,-118
68,73,-48
-107,-128,124
-39,-128,121
-68,49,-67
71,15,-76
9,69,-19
68,124,-36
92,122,-37
66,111,-26
35,78,-6
27,68,1
18,52,6
14,43,7
15,41,8
23,45,5
20,45,-1
24,57,-9
27,60,-14
30,61,-11
33,68,-12
26,67,-13
23,59,-4
24,57,-1
25,53,2
24,53,3
21,50,-1
24,53,-5
26,54,-7
19,49,-8
18,45,-7
19,44,-4
22,50,-5
24,53,-8
32,62,-13
31,63,-13
26,70,-9
27,80,-8
28,76,-6
23,33,2
19,16,6
13,-1,8
14,-5,4
19,-9,-9
20,-9,-17
18,-1,-32
1,14,-29
-12,25,-15
2,31,7
13,33,2
25,9,-4
5,-42,14
-34,-74,54
-56,-103,70
-35,-128,23
26,-128,-4
-119,-128,127
-128,-128,127
-18,-123,21
15,-99,45
38,-62,64
12,-49,61
-52,-49,64
-85,-37,53
-81,-34,47
-50,-43,47
-29,-62,47
-23,-72,46
-14,-88,45
-12,-95,43
-13,-104,37
-14,-106,36
-18,-106,35
-21,-107,35
-27,-99,29
-27,-90,20
-25,-83,16
-22,-69,12
-20,-64,12
-16,-53,17
-12,-43,16
-10,-38,16
-7,-29,17
-6,-25,18
0,-17,17
0,-12,12
-1,-14,13
-7,-17,17
-10,-22,18
-14,-33,19
-16,-52,22
-18,-65,25
-24,-99,39
-29,-117,49
-45,-128,77
-8,-110,69
12,-101,43
16,-81,36
4,-74,29
-41,-70,25
-59,-66,22
-73,-51,10
-74,-43,6
-58,-33,11
-49,-39,23
-45,-46,27
-36,-57,31
-32,-64,31
-25,-73,31
-23,-78,27
-22,-79,26
-20,-79,27
-20,-78,29
-20,-77,29
-21,-74,30
-19,-72,30
-12,-68,32
-8,-64,31
-5,-56,28
-5,-51,27
-6,-39,23
-6,-31,20
-7,-30,19
-9,-32,22
-11,-33,24
-15,-33,24
-18,-36,21
-18,-39,19
-20,-51,21
-22,-58,24
-27,-72,34
-31,-76,39
-31,-78,41
-15,-73,36
-2,-67,35
-1,-64,34
-1,-62,34
-12,-58,35
-27,-55,36
-35,-55,35
-40,-55,33
-36,-55,34
-25,-57,33
-21,-59,33
-15,-66,35
-13,-71,34
-5,-82,46
27,-110,66
32,-103,62
8,-90,39
-10,-67,40
-21,-58,41
-31,-51,27
-29,-45,18
-38,-44,10
-31,-44,5
-25,-36,2
-29,-41,3
-25,-53,1
-40,-27,-22
-28,-21,-15
-65,-35,-52
-52,8,-99
127,-123,-124
-103,45,-128
-31,0,-101
-99,33,-70
-85,40,-33
-67,31,-9
-57,13,-11
-59,0,-15
-67,-9,-19
-58,-23,-16
-73,-40,-26
-47,-42,-26
-36,-41,-38
-59,-36,-49
-51,-38,-47
15,-75,13
-75,-73,1
-42,-68,-6
-30,-61,-13
-23,-64,-13
-37,-66,-6
-41,-62,2
-37,-62,4
-40,-57,-2
-63,-54,-9
-28,-50,-6
-24,-55,-1
-14,-65,-2
-43,-60,-28
-42,-70,-12
-47,-58,0
-53,-55,-30
-51,-52,-28
-55,-47,-22
-56,-45,-27
-51,-42,-21
-51,-35,-19
-45,-37,-7
-37,-33,-17
-48,-35,-18
-43,-26,-14
-39,-21,-12
-16,-20,-3
-38,-27,0
-60,-46,14
-114,-97,-1
-115,-117,14
-55,-103,56
-51,-74,57
-48,-48,29
-29,-8,14
-33,2,4
3,15,-12
16,21,-28
28,34,-48
29,35,-47
46,37,-61
51,31,-69
17,8,-17
-107,-76,127
-62,-128,127
24,-128,-11
-24,-128,-21
-6,-123,61
-51,-128,79
-35,-127,40
-3,-57,28
-128,-76,89
-4,60,17
10,34,-34
7,32,-32
-12,23,-27
-7,16,-7
-8,4,10
-34,-8,22
-42,-22,19
-128,-27,68
-109,-59,91
-74,-81,66
-65,-93,44
-60,-98,56
-53,-51,58
-37,-18,49
-16,9,24
-16,14,16
8,19,-12
28,30,-63
31,33,-67
